query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0930	7dyk-assembly1.cif.gz_A	DESULFOASV1_0930	7dyk-assembly1.cif.gz_A Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.125	199	130	1034	1232	22	170	1.025E+00	40
DESULFOASV1_0930	5mqf-assembly1.cif.gz_U	DESULFOASV1_0930	5mqf-assembly1.cif.gz_U Cryo-EM structure of a human spliceosome activated for step 2 of splicing (C* complex)	0.063	603	489	1025	1627	763	1285	4.182E-01	40
DESULFOASV1_0930	7s65-assembly1.cif.gz_E	DESULFOASV1_0930	7s65-assembly1.cif.gz_E Compressed conformation of nighttime state KaiC	0.120	210	144	1023	1232	251	415	2.873E+00	39
DESULFOASV1_0930	7v3x-assembly1.cif.gz_F	DESULFOASV1_0930	7v3x-assembly1.cif.gz_F Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.089	206	150	1027	1232	241	406	2.195E+00	39
DESULFOASV1_0930	7v3x-assembly1.cif.gz_E	DESULFOASV1_0930	7v3x-assembly1.cif.gz_E Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.124	181	115	1034	1214	23	154	1.604E+00	39
DESULFOASV1_0930	6ff7-assembly1.cif.gz_U	DESULFOASV1_0930	6ff7-assembly1.cif.gz_U human Bact spliceosome core structure	0.080	562	412	1016	1464	755	1316	2.335E-01	39
DESULFOASV1_0930	7v3x-assembly3.cif.gz_M	DESULFOASV1_0930	7v3x-assembly3.cif.gz_M Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.097	203	144	1027	1229	236	396	1.226E+00	38
DESULFOASV1_0930	3din-assembly2.cif.gz_B	DESULFOASV1_0930	3din-assembly2.cif.gz_B Crystal structure of the protein-translocation complex formed by the SecY channel and the SecA ATPase	0.082	738	579	979	1716	17	648	7.831E-01	38
DESULFOASV1_0930	1nl3-assembly1.cif.gz_A	DESULFOASV1_0930	1nl3-assembly1.cif.gz_A CRYSTAL STRUCTURE OF THE SECA PROTEIN TRANSLOCATION ATPASE FROM MYCOBACTERIUM TUBERCULOSIS in APO FORM	0.103	739	640	977	1715	54	767	4.182E-01	38
DESULFOASV1_0930	7dyi-assembly1.cif.gz_B	DESULFOASV1_0930	7dyi-assembly1.cif.gz_B Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.099	198	138	1035	1232	241	394	3.142E+00	37
DESULFOASV1_0930	4ddx-assembly2.cif.gz_B	DESULFOASV1_0930	4ddx-assembly2.cif.gz_B Thermotoga maritima reverse gyrase, primitive monoclinic form	0.094	1031	904	998	2028	56	1054	3.718E-02	37
DESULFOASV1_0930	7v3x-assembly3.cif.gz_N	DESULFOASV1_0930	7v3x-assembly3.cif.gz_N Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.093	181	120	1035	1215	239	371	3.142E+00	36
DESULFOASV1_0930	7dxq-assembly1.cif.gz_B	DESULFOASV1_0930	7dxq-assembly1.cif.gz_B Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.131	199	132	1034	1232	26	178	1.402E+00	36
DESULFOASV1_0930	7v3x-assembly2.cif.gz_L	DESULFOASV1_0930	7v3x-assembly2.cif.gz_L Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.092	206	150	1027	1232	243	408	1.835E+00	36
DESULFOASV1_0930	1ysi-assembly1.cif.gz_A	DESULFOASV1_0930	1ysi-assembly1.cif.gz_A Solution structure of the anti-apoptotic protein Bcl-xL in complex with an acyl-sulfonamide-based ligand	0.126	130	108	801	924	9	138	3.004E+00	35
DESULFOASV1_0930	2wsm-assembly1.cif.gz_A	DESULFOASV1_0930	2wsm-assembly1.cif.gz_A Crystal structure of Hydrogenase Maturation Factor HypB From Archaeoglobus Fulgidus	0.122	197	158	1018	1214	2	182	2.233E-01	35
DESULFOASV1_0930	8jx6-assembly2.cif.gz_B	DESULFOASV1_0930	8jx6-assembly2.cif.gz_B Deep-Sea Helicase 9 (DSH9)	0.089	593	406	1007	1599	5	451	1.282E+00	35
DESULFOASV1_0930	7v3x-assembly1.cif.gz_C	DESULFOASV1_0930	7v3x-assembly1.cif.gz_C Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.101	196	134	1034	1229	256	405	3.286E+00	35
DESULFOASV1_0930	7v3x-assembly2.cif.gz_I	DESULFOASV1_0930	7v3x-assembly2.cif.gz_I Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.092	196	135	1034	1229	256	405	3.437E+00	35
DESULFOASV1_0930	7s66-assembly1.cif.gz_A	DESULFOASV1_0930	7s66-assembly1.cif.gz_A Extended conformation of nighttime state KaiC	0.104	210	152	1023	1232	252	422	2.511E+00	35
DESULFOASV1_0930	1ugo-assembly1.cif.gz_A	DESULFOASV1_0930	1ugo-assembly1.cif.gz_A Solution structure of the first Murine BAG domain of Bcl2-associated athanogene 5	0.121	97	80	822	913	1	97	2.401E+00	34
DESULFOASV1_0930	7dy1-assembly1.cif.gz_E	DESULFOASV1_0930	7dy1-assembly1.cif.gz_E Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.097	204	149	1026	1229	223	388	3.594E+00	34
DESULFOASV1_0930	8wv8-assembly1.cif.gz_A	DESULFOASV1_0930	8wv8-assembly1.cif.gz_A Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.105	382	251	1034	1415	22	302	3.823E-01	34
DESULFOASV1_0930	7dy2-assembly2.cif.gz_J	DESULFOASV1_0930	7dy2-assembly2.cif.gz_J Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.125	199	134	1034	1232	23	176	2.007E+00	34
DESULFOASV1_0930	7dy2-assembly1.cif.gz_F	DESULFOASV1_0930	7dy2-assembly1.cif.gz_F Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.100	203	144	1027	1229	240	400	3.004E+00	34
DESULFOASV1_0930	6icz-assembly1.cif.gz_Q	DESULFOASV1_0930	6icz-assembly1.cif.gz_Q Cryo-EM structure of a human post-catalytic spliceosome (P complex) at 3.0 angstrom	0.081	554	412	1016	1464	756	1309	4.574E-01	34
DESULFOASV1_0930	8u27-assembly1.cif.gz_A	DESULFOASV1_0930	8u27-assembly1.cif.gz_A Bcl-2-xL complexed with compound 35	0.132	142	117	792	927	1	142	6.436E+00	33
DESULFOASV1_0930	8db3-assembly1.cif.gz_A-2	DESULFOASV1_0930	8db3-assembly1.cif.gz_A-2 Crystal structure of KaiC with truncated C-terminal coiled-coil domain	0.138	181	115	1034	1214	23	156	3.004E+00	33
DESULFOASV1_0930	7t23-assembly1.cif.gz_B	DESULFOASV1_0930	7t23-assembly1.cif.gz_B E. coli DnaB bound to two DnaG C-terminal domains, ssDNA, ADP and AlF4	0.102	364	295	869	1232	61	390	8.566E-01	33
DESULFOASV1_0930	7dy2-assembly1.cif.gz_B	DESULFOASV1_0930	7dy2-assembly1.cif.gz_B Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.096	210	153	1023	1232	231	400	4.703E+00	33
DESULFOASV1_0930	7dy2-assembly2.cif.gz_I	DESULFOASV1_0930	7dy2-assembly2.cif.gz_I Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.099	198	138	1035	1232	251	404	4.300E+00	33
DESULFOASV1_0930	7v3x-assembly1.cif.gz_B	DESULFOASV1_0930	7v3x-assembly1.cif.gz_B Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.121	199	133	1034	1232	23	174	3.286E+00	33
DESULFOASV1_0930	3gp8-assembly1.cif.gz_A	DESULFOASV1_0930	3gp8-assembly1.cif.gz_A Crystal structure of the binary complex of RecD2 with DNA	0.101	649	367	974	1622	142	550	1.172E+00	33
DESULFOASV1_0930	1uk5-assembly1.cif.gz_A	DESULFOASV1_0930	1uk5-assembly1.cif.gz_A Solution structure of the Murine BAG domain of Bcl2-associated athanogene 3	0.090	100	89	817	915	5	104	7.362E+00	32
DESULFOASV1_0930	4cim-assembly1.cif.gz_B	DESULFOASV1_0930	4cim-assembly1.cif.gz_B Complex of a Bcl-w BH3 mutant with a BH3 domain	0.133	126	106	805	930	7	129	8.053E+00	32
DESULFOASV1_0930	7wdc-assembly1.cif.gz_A	DESULFOASV1_0930	7wdc-assembly1.cif.gz_A Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.118	199	131	1034	1232	22	171	3.004E+00	32
DESULFOASV1_0930	7dy2-assembly2.cif.gz_G	DESULFOASV1_0930	7dy2-assembly2.cif.gz_G Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.090	206	150	1027	1232	232	397	1.835E+00	32
DESULFOASV1_0930	6foc-assembly1.cif.gz_B	DESULFOASV1_0930	6foc-assembly1.cif.gz_B F1-ATPase from Mycobacterium smegmatis	0.113	210	167	1023	1232	122	310	2.195E+00	32
DESULFOASV1_0930	3jzm-assembly1.cif.gz_B	DESULFOASV1_0930	3jzm-assembly1.cif.gz_B Crystal structure of the phosphorylation-site mutant T432A of the KaiC circadian clock protein	0.134	199	141	1034	1232	26	189	1.919E+00	32
DESULFOASV1_0930	3k0f-assembly1.cif.gz_D	DESULFOASV1_0930	3k0f-assembly1.cif.gz_D Crystal structure of the phosphorylation-site double mutant T426A/T432A of the KaiC circadian clock protein	0.126	199	142	1034	1232	26	189	3.142E+00	32
DESULFOASV1_0930	8dba-assembly1.cif.gz_H	DESULFOASV1_0930	8dba-assembly1.cif.gz_H Crystal structure of dodecameric KaiC	0.126	182	114	1034	1215	23	153	4.703E+00	32
DESULFOASV1_0930	5sva-assembly1.cif.gz_Y	DESULFOASV1_0930	5sva-assembly1.cif.gz_Y Mediator-RNA Polymerase II Pre-Initiation Complex	0.081	606	507	1019	1624	3	555	1.604E+00	32
DESULFOASV1_0930	5z57-assembly1.cif.gz_Q	DESULFOASV1_0930	5z57-assembly1.cif.gz_Q Cryo-EM structure of the human activated spliceosome (late Bact) at 6.5 angstrom	0.081	554	412	1016	1464	751	1304	6.846E-01	32
DESULFOASV1_0930	4aki-assembly1.cif.gz_B	DESULFOASV1_0930	4aki-assembly1.cif.gz_B Dynein Motor Domain - LuAc derivative	0.083	868	674	839	1706	797	1532	7.616E-02	32
DESULFOASV1_0930	3vkh-assembly2.cif.gz_B	DESULFOASV1_0930	3vkh-assembly2.cif.gz_B X-ray structure of a functional full-length dynein motor domain	0.087	919	792	962	1880	972	1840	3.555E-02	32
DESULFOASV1_0930	5vax-assembly2.cif.gz_B	DESULFOASV1_0930	5vax-assembly2.cif.gz_B Bcl-2 complex with Beclin 1 BH3 domain	0.122	129	106	802	930	6	127	8.422E+00	31
DESULFOASV1_0930	2ql6-assembly13.cif.gz_M	DESULFOASV1_0930	2ql6-assembly13.cif.gz_M human nicotinamide riboside kinase (NRK1)	0.072	167	152	1064	1230	3	167	3.594E+00	31
DESULFOASV1_0930	7v3x-assembly4.cif.gz_V	DESULFOASV1_0930	7v3x-assembly4.cif.gz_V Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.110	181	118	1035	1215	222	355	4.703E+00	31
DESULFOASV1_0930	3k09-assembly1.cif.gz_B	DESULFOASV1_0930	3k09-assembly1.cif.gz_B Crystal structure of the phosphorylation-site mutant S431D of the KaiC circadian clock protein	0.126	199	142	1034	1232	26	189	3.004E+00	31
DESULFOASV1_0930	4dug-assembly1.cif.gz_F	DESULFOASV1_0930	4dug-assembly1.cif.gz_F Crystal Structure of Circadian Clock Protein KaiC E318A Mutant	0.112	198	136	1035	1232	269	422	6.436E+00	31
DESULFOASV1_0930	3dvl-assembly1.cif.gz_A	DESULFOASV1_0930	3dvl-assembly1.cif.gz_A Crystal Structure of Full Length Circadian Clock Protein KaiC with Correct Geometry at Phosphorylation Sites	0.140	199	140	1034	1232	26	189	2.747E+00	31
DESULFOASV1_0930	7mi3-assembly1.cif.gz_A	DESULFOASV1_0930	7mi3-assembly1.cif.gz_A Signal subtracted reconstruction of AAA2, AAA3, and AAA4 domains of dynein in the presence of a pyrazolo-pyrimidinone-based compound, Model 4	0.078	729	597	981	1709	2	649	5.821E-02	31
DESULFOASV1_0930	4v02-assembly1.cif.gz_B	DESULFOASV1_0930	4v02-assembly1.cif.gz_B MinC:MinD cell division protein complex, Aquifex aeolicus	0.118	206	170	1038	1231	5	210	5.723E-01	30
DESULFOASV1_0930	7wdc-assembly1.cif.gz_B	DESULFOASV1_0930	7wdc-assembly1.cif.gz_B Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.138	199	128	1034	1232	22	171	3.594E+00	30
DESULFOASV1_0930	7v3x-assembly3.cif.gz_O	DESULFOASV1_0930	7v3x-assembly3.cif.gz_O Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.120	181	110	1034	1214	24	149	5.144E+00	30
DESULFOASV1_0930	3k0c-assembly1.cif.gz_D	DESULFOASV1_0930	3k0c-assembly1.cif.gz_D Crystal structure of the phosphorylation-site double mutant S431A/T432E of the KaiC circadian clock protein	0.109	193	134	1023	1215	252	402	4.703E+00	30
DESULFOASV1_0930	8dba-assembly1.cif.gz_E	DESULFOASV1_0930	8dba-assembly1.cif.gz_E Crystal structure of dodecameric KaiC	0.095	194	131	1034	1227	253	398	6.436E+00	30
DESULFOASV1_0930	1w4r-assembly1.cif.gz_A	DESULFOASV1_0930	1w4r-assembly1.cif.gz_A Structure of a type II thymidine kinase with bound dTTP	0.080	182	96	1034	1215	2	106	7.362E+00	29
DESULFOASV1_0930	7dy1-assembly1.cif.gz_B	DESULFOASV1_0930	7dy1-assembly1.cif.gz_B Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.089	204	150	1026	1229	220	385	6.436E+00	29
DESULFOASV1_0930	7dy2-assembly1.cif.gz_E	DESULFOASV1_0930	7dy2-assembly1.cif.gz_E Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.112	199	137	1034	1232	248	402	7.700E+00	29
DESULFOASV1_0930	7v3x-assembly2.cif.gz_H	DESULFOASV1_0930	7v3x-assembly2.cif.gz_H Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.121	199	134	1034	1232	23	175	5.884E+00	29
DESULFOASV1_0930	7v3x-assembly2.cif.gz_J	DESULFOASV1_0930	7v3x-assembly2.cif.gz_J Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.113	181	117	1034	1214	22	154	4.111E+00	29
DESULFOASV1_0930	8wv8-assembly1.cif.gz_B	DESULFOASV1_0930	8wv8-assembly1.cif.gz_B Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.127	199	130	1034	1232	22	171	4.300E+00	28
DESULFOASV1_0930	7v3x-assembly3.cif.gz_P	DESULFOASV1_0930	7v3x-assembly3.cif.gz_P Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.124	182	108	1034	1215	22	145	3.437E+00	28
DESULFOASV1_0930	3gpl-assembly2.cif.gz_B	DESULFOASV1_0930	3gpl-assembly2.cif.gz_B Crystal structure of the ternary complex of RecD2 with DNA and ADPNP	0.073	645	448	988	1632	25	508	7.831E-01	28
DESULFOASV1_0930	3af5-assembly1.cif.gz_A	DESULFOASV1_0930	3af5-assembly1.cif.gz_A The crystal structure of an archaeal CPSF subunit, PH1404 from Pyrococcus horikoshii	0.131	197	160	1020	1216	396	580	2.195E+00	28
DESULFOASV1_0930	7a5p-assembly1.cif.gz_U	DESULFOASV1_0930	7a5p-assembly1.cif.gz_U Human C Complex Spliceosome - Medium-resolution PERIPHERY	0.073	609	474	1016	1624	761	1272	1.835E+00	28
DESULFOASV1_0930	7jmt-assembly2.cif.gz_B	DESULFOASV1_0930	7jmt-assembly2.cif.gz_B Crystal structure of schistosome BCL-2 bound to ABT-737	0.094	92	82	839	930	48	139	8.422E+00	27
DESULFOASV1_0930	4uxh-assembly1.cif.gz_A-2	DESULFOASV1_0930	4uxh-assembly1.cif.gz_A-2 Leishmania major Thymidine Kinase in complex with AP5dT	0.090	182	93	1034	1215	2	104	8.808E+00	27
DESULFOASV1_0930	7jk5-assembly1.cif.gz_B	DESULFOASV1_0930	7jk5-assembly1.cif.gz_B Structure of Drosophila ORC bound to DNA	0.079	182	137	1047	1228	8	157	3.759E+00	27
DESULFOASV1_0930	7dy1-assembly1.cif.gz_D	DESULFOASV1_0930	7dy1-assembly1.cif.gz_D Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.106	207	148	1023	1229	226	391	7.040E+00	27
DESULFOASV1_0930	7dyj-assembly1.cif.gz_B	DESULFOASV1_0930	7dyj-assembly1.cif.gz_B Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.103	382	253	1034	1415	22	304	1.072E+00	27
DESULFOASV1_0930	7dxq-assembly1.cif.gz_A	DESULFOASV1_0930	7dxq-assembly1.cif.gz_A Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.101	196	134	1034	1229	247	396	8.422E+00	27
DESULFOASV1_0930	7dy2-assembly2.cif.gz_K	DESULFOASV1_0930	7dy2-assembly2.cif.gz_K Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.095	382	257	1034	1415	25	309	1.172E+00	27
DESULFOASV1_0930	8dba-assembly1.cif.gz_F	DESULFOASV1_0930	8dba-assembly1.cif.gz_F Crystal structure of dodecameric KaiC	0.102	182	119	1034	1215	245	378	8.422E+00	27
DESULFOASV1_0930	7zmh-assembly1.cif.gz_J	DESULFOASV1_0930	7zmh-assembly1.cif.gz_J CryoEM structure of mitochondrial complex I from Chaetomium thermophilum (state 1) - membrane arm	0.096	198	156	3	200	10	183	8.053E+00	26
DESULFOASV1_0930	7dy2-assembly2.cif.gz_H	DESULFOASV1_0930	7dy2-assembly2.cif.gz_H Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.102	374	257	1027	1400	10	296	1.121E+00	26
DESULFOASV1_0930	7v3x-assembly1.cif.gz_D	DESULFOASV1_0930	7v3x-assembly1.cif.gz_D Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.109	199	136	1034	1232	23	176	7.362E+00	26
DESULFOASV1_0930	7v3x-assembly4.cif.gz_U	DESULFOASV1_0930	7v3x-assembly4.cif.gz_U Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.095	207	152	1026	1232	200	368	8.422E+00	25
DESULFOASV1_0930	7dxq-assembly1.cif.gz_F	DESULFOASV1_0930	7dxq-assembly1.cif.gz_F Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.109	365	252	1034	1398	26	309	1.919E+00	25
DESULFOASV1_0930	7jk4-assembly1.cif.gz_B	DESULFOASV1_0930	7jk4-assembly1.cif.gz_B Structure of Drosophila ORC bound to AT-rich DNA and Cdc6	0.077	183	145	1046	1228	16	173	3.759E+00	24
DESULFOASV1_0930	2o0k-assembly1.cif.gz_A	DESULFOASV1_0930	2o0k-assembly1.cif.gz_A T4 gp17 ATPase domain mutant	0.105	146	111	1022	1146	141	286	5.380E+00	24
DESULFOASV1_0930	8wve-assembly1.cif.gz_A	DESULFOASV1_0930	8wve-assembly1.cif.gz_A Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.104	382	249	1034	1415	22	300	2.195E+00	24
DESULFOASV1_0930	3vkh-assembly1.cif.gz_A	DESULFOASV1_0930	3vkh-assembly1.cif.gz_A X-ray structure of a functional full-length dynein motor domain	0.086	715	614	999	1713	709	1381	7.160E-01	23
DESULFOASV1_0930	2c9o-assembly2.cif.gz_B	DESULFOASV1_0930	2c9o-assembly2.cif.gz_B 3D Structure of the human RuvB-like helicase RuvBL1	0.100	261	189	1005	1215	16	276	5.626E+00	22
DESULFOASV1_0930	5fph-assembly7.cif.gz_F	DESULFOASV1_0930	5fph-assembly7.cif.gz_F The GTPase domains of the immunity-related Irga6 dimerize in a parallel head-to-head fashion	0.115	267	232	1001	1267	9	271	2.747E+00	22
DESULFOASV1_0930	7dxq-assembly1.cif.gz_D	DESULFOASV1_0930	7dxq-assembly1.cif.gz_D Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.115	181	115	1034	1214	23	153	9.634E+00	22
DESULFOASV1_0930	5ixj-assembly2.cif.gz_B	DESULFOASV1_0930	5ixj-assembly2.cif.gz_B Tryptophan Synthase beta-subunit from Pyrococcus furiosus with L-threonine non-covalently bound in the active site	0.109	251	189	963	1175	1	251	5.144E+00	21
DESULFOASV1_0930	7dy1-assembly1.cif.gz_F	DESULFOASV1_0930	7dy1-assembly1.cif.gz_F Crystal Structure of Cyanobacterial Circadian Clock Protein KaiC	0.111	365	239	1034	1398	23	292	4.919E+00	21
DESULFOASV1_0930	7p2y-assembly1.cif.gz_C	DESULFOASV1_0930	7p2y-assembly1.cif.gz_C F1Fo-ATP synthase from Acinetobacter baumannii (state 1)	0.110	321	262	1026	1320	147	467	3.286E+00	21
DESULFOASV1_0930	3hl0-assembly1.cif.gz_B	DESULFOASV1_0930	3hl0-assembly1.cif.gz_B Crystal structure of Maleylacetate reductase from Agrobacterium tumefaciens	0.105	270	207	1035	1266	9	278	1.341E+00	20
DESULFOASV1_0930	6amc-assembly1.cif.gz_B	DESULFOASV1_0930	6amc-assembly1.cif.gz_B Engineered tryptophan synthase b-subunit from Pyrococcus furiosus, PfTrpB4D11	0.094	338	281	957	1267	5	342	2.873E+00	20
DESULFOASV1_0930	6rfl-assembly1.cif.gz_I	DESULFOASV1_0930	6rfl-assembly1.cif.gz_I Structure of the complete Vaccinia DNA-dependent RNA polymerase complex	0.098	256	212	1	256	386	621	7.362E+00	20
DESULFOASV1_0930	6hiw-assembly1.cif.gz_DA	DESULFOASV1_0930	6hiw-assembly1.cif.gz_DA Cryo-EM structure of the Trypanosoma brucei mitochondrial ribosome - This entry contains the complete small mitoribosomal subunit in complex with mt-IF-3	0.137	150	116	1881	2030	604	738	7.362E+00	20
DESULFOASV1_0930	7jk3-assembly1.cif.gz_B	DESULFOASV1_0930	7jk3-assembly1.cif.gz_B Structure of Drosophila ORC bound to GC-rich DNA and Cdc6	0.087	222	153	1007	1228	4	172	8.053E+00	19
DESULFOASV1_0930	5t6m-assembly1.cif.gz_B	DESULFOASV1_0930	5t6m-assembly1.cif.gz_B Structure of the tryptophan synthase b-subunit from Pyroccus furiosus with b-methyltryptophan non-covalently bound	0.093	323	228	967	1218	5	327	3.594E+00	19
DESULFOASV1_0930	5zme-assembly1.cif.gz_A	DESULFOASV1_0930	5zme-assembly1.cif.gz_A Nucleotide-free form of C. reinhardtii ArsA1	0.093	596	539	1026	1620	3	598	1.534E+00	19
DESULFOASV1_0930	8oie-assembly1.cif.gz_J	DESULFOASV1_0930	8oie-assembly1.cif.gz_J Iron Nitrogenase Complex from Rhodobacter capsulatus	0.107	183	160	1035	1214	3	185	7.040E+00	18
DESULFOASV1_0930	3ioc-assembly1.cif.gz_B	DESULFOASV1_0930	3ioc-assembly1.cif.gz_B Crystal Structure of Mycobacterium Tuberculosis Pantothenate Synthetase at 2.50 Ang resolution in complex with 5'-deoxy-5'-(benzyldisulfanyl)-adenosine	0.081	228	199	1037	1264	5	221	5.144E+00	18
DESULFOASV1_0930	1ii9-assembly2.cif.gz_B	DESULFOASV1_0930	1ii9-assembly2.cif.gz_B CRYSTAL STRUCTURE OF THE ESCHERICHIA COLI ARSENITE-TRANSLOCATING ATPASE IN COMPLEX WITH AMP-PNP	0.096	572	475	1029	1600	2	527	3.437E+00	18
DESULFOASV1_0930	3u1k-assembly2.cif.gz_C	DESULFOASV1_0930	3u1k-assembly2.cif.gz_C Crystal structure of human PNPase	0.089	540	437	1645	2125	83	622	5.985E-01	18
DESULFOASV1_0930	7pmn-assembly1.cif.gz_7	DESULFOASV1_0930	7pmn-assembly1.cif.gz_7 S. cerevisiae replisome-SCF(Dia2) complex bound to double-stranded DNA (conformation II)	0.093	233	149	983	1215	311	475	2.626E+00	18
DESULFOASV1_0930	1umb-assembly1.cif.gz_C	DESULFOASV1_0930	1umb-assembly1.cif.gz_C branched-chain 2-oxo acid dehydrogenase (E1) from Thermus thermophilus HB8 in holo-form	0.138	293	201	981	1273	31	264	8.053E+00	17
DESULFOASV1_0930	6zqc-assembly1.cif.gz_JO	DESULFOASV1_0930	6zqc-assembly1.cif.gz_JO Cryo-EM structure of the 90S pre-ribosome from Saccharomyces cerevisiae, state Pre-A1	0.112	226	180	1985	2210	24	227	7.362E+00	16
DESULFOASV1_0930	5j47-assembly1.cif.gz_A	DESULFOASV1_0930	5j47-assembly1.cif.gz_A The X-ray structure of Inhibitor Bound to JCV Helicase	0.103	375	273	834	1208	1	305	5.884E+00	15
DESULFOASV1_0930	1wp1-assembly1.cif.gz_A	DESULFOASV1_0930	1wp1-assembly1.cif.gz_A Crystal structure of the drug-discharge outer membrane protein, OprM	0.096	486	356	1656	2141	47	441	3.594E+00	15
DESULFOASV1_0930	3u1k-assembly1.cif.gz_A	DESULFOASV1_0930	3u1k-assembly1.cif.gz_A Crystal structure of human PNPase	0.087	541	436	1645	2123	78	618	1.534E+00	15
DESULFOASV1_0930	8glv-assembly1.cif.gz_Cn	DESULFOASV1_0930	8glv-assembly1.cif.gz_Cn 96-nm repeat unit of doublet microtubules from Chlamydomonas reinhardtii flagella	0.096	766	538	2695	3460	186	781	1.121E+00	15
DESULFOASV1_0930	5t6m-assembly2.cif.gz_D	DESULFOASV1_0930	5t6m-assembly2.cif.gz_D Structure of the tryptophan synthase b-subunit from Pyroccus furiosus with b-methyltryptophan non-covalently bound	0.100	339	268	969	1267	7	345	8.808E+00	14
DESULFOASV1_0930	8ora-assembly1.cif.gz_A-2	DESULFOASV1_0930	8ora-assembly1.cif.gz_A-2 Human holo aromatic L-amino acid decarboxylase (AADC) external aldimine with L-Dopa methylester	0.117	125	105	1295	1419	110	229	5.884E+00	14
DESULFOASV1_0930	3u1k-assembly2.cif.gz_B	DESULFOASV1_0930	3u1k-assembly2.cif.gz_B Crystal structure of human PNPase	0.078	537	442	1645	2124	79	615	2.401E+00	14
DESULFOASV1_0930	8or9-assembly1.cif.gz_A-2	DESULFOASV1_0930	8or9-assembly1.cif.gz_A-2 Human holo aromatic L-amino acid decarboxylase (AADC) native structure at physiological pH	0.142	130	102	1280	1399	76	205	8.422E+00	13
DESULFOASV1_0930	2j68-assembly1.cif.gz_A	DESULFOASV1_0930	2j68-assembly1.cif.gz_A Bacterial dynamin-like protein BDLP, GDP bound	0.089	503	422	981	1483	11	474	4.300E+00	13
DESULFOASV1_0930	3rbl-assembly1.cif.gz_B	DESULFOASV1_0930	3rbl-assembly1.cif.gz_B Crystal structure of Human aromatic L-amino acid decarboxylase (AADC) in the apo form	0.084	429	335	1277	1705	74	440	6.731E+00	12
DESULFOASV1_0930	4mt4-assembly1.cif.gz_C	DESULFOASV1_0930	4mt4-assembly1.cif.gz_C Crystal structure of the Campylobacter jejuni CmeC outer membrane channel	0.116	344	286	1628	1971	30	354	6.731E+00	12
DESULFOASV1_0930	3rch-assembly1.cif.gz_A	DESULFOASV1_0930	3rch-assembly1.cif.gz_A Crystal structure of Human aromatic L-amino acid decarboxylase (AADC) in the open conformation with LLP and PLP bound to Chain-A and Chain-B respectively	0.108	426	328	1280	1705	76	444	9.211E+00	11
DESULFOASV1_0930	6gsn-assembly1.cif.gz_q	DESULFOASV1_0930	6gsn-assembly1.cif.gz_q Structure of a partial yeast 48S preinitiation complex in closed conformation	0.084	446	394	822	1267	4	434	8.422E+00	11
DESULFOASV1_0930	8ap1-assembly1.cif.gz_A	DESULFOASV1_0930	8ap1-assembly1.cif.gz_A Cryo-EM structure of yeast mitochondrial RNA polymerase transcription initiation complex with two GTP molecules poised for de novo initiation (IC2)	0.089	910	789	1233	2142	4	870	4.919E+00	11
